33
Ano,Mes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1960;10; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999
1960;11; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999
1960;12; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999
1961;01; 29; 123; 227; 0; 6; 0; 0; 19; 20; 120; 32; 0; 0; 0; 0; 0; 0; 216; 579; 474; 0; 0; 45; 51; 1; 17; 473; 84; 206; 387; 236
1961;02; 2; 0; 153; 381; 2; 46; 48; 83; 148; 144; 0; 185; 0; 0; 12; 84; 2; 186; 451; 153; 0; 3; 71; 0; 0; 24; 75; 1386; 9999; 9999; 9999
1961;03; 462; 16; 0; 0; 0; 16; 53; 306; 3; 0; 0; 361; 380; 43; 658; 0; 0; 226; 388; 165; 3; 14; 0; 0; 0; 0; 0; 93; 0; 63; 0
1961;04; 0; 0; 313; 602; 46; 12; 24; 295; 0; 0; 1; 4; 392; 592; 1; 18; 0; 0; 137; 12; 3; 0; 10; 0; 19; 541; 68; 3; 0; 0; 9999
1961;05; 0; 0; 73; 714; 1; 0; 0; 0; 0; 40; 57; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 49; 0; 0; 0; 0; 0
1961;06; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 358; 133; 0; 43; 0; 0; 0; 27; 0; 0; 134; 0; 0; 3; 4; 2; 4; 0; 0; 9999
1961;07; 0; 0; 0; 2; 0; 0; 0; 74; 81; 26; 114; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 32; 0; 0; 94; 10; 6; 21; 36; 3
1961;08; 2; 3; 2; 2; 2; 3; 2; 0; 0; 0; 2; 2; 2; 2; 0; 4; 0; 2; 0; 0; 0; 0; 0; 0; 0; 102; 0; 42; 21; 52; 2
1961;09; 3; 1; 23; 0; 0; 109; 188; 167; 53; 2; 23; 2; 3; 0; 1; 0; 0; 0; 35; 0; 0; 16; 133; 7; 2; 28; 23; 17; 192; 128; 9999
1961;10; 0; 1; 0; 0; 0; 0; 0; 0; 168; 0; 53; 0; 0; 0; 0; 67; 102; 201; 46; 23; 0; 102; 54; 30; 0; 286; 0; 0; 4; 483; 468
1961;11; 6; 15; 0; 0; 208; 37; 54; 24; 2; 0; 132; 95; 0; 82; 146; 0; 0; 0; 0; 0; 0; 0; 2; 58; 0; 0; 14; 25; 0; 0; 9999
1961;12; 84; 232; 214; 105; 46; 82; 95; 109; 0; 0; 0; 0; 0; 6; 243; 24; 0; 0; 358; 0; 0; 161; 0; 9; 964; 0; 5; 147; 54; 171; 53
1962;01; 0; 0; 0; 0; 0; 73; 0; 538; 2; 0; 0; 0; 0; 0; 282; 605; 166; 236; 274; 137; 0; 1; 0; 19; 11; 42; 46; 33; 327; 204; 45
