33
Ano,Mes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1941;01; 0; 112; 11; 146; 116; 20; 64; 1311; 500; 225; 0; 26; 78; 22; 10; 70; 0; 0; 60; 11; 0; 0; 588; 315; 0; 151; 41; 0; 0; 80; 0
1941;02; 340; 31; 310; 135; 505; 52; 36; 19; 0; 208; 0; 958; 60; 0; 0; 470; 364; 230; 40; 0; 67; 175; 0; 445; 286; 0; 500; 580; 9999; 9999; 9999
1941;03; 112; 0; 48; 20; 380; 144; 0; 100; 50; 0; 0; 43; 103; 0; 200; 430; 20; 0; 12; 51; 133; 1000; 90; 270; 0; 275; 0; 0; 0; 130; 80
1941;04; 0; 0; 0; 0; 0; 0; 0; 544; 50; 0; 0; 0; 0; 0; 0; 0; 525; 40; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9999
1941;05; 0; 0; 0; 60; 40; 85; 60; 0; 0; 0; 0; 0; 0; 0; 40; 65; 0; 215; 150; 350; 100; 100; 60; 140; 40; 0; 50; 60; 70; 0; 80
1941;06; 0; 0; 0; 0; 0; 0; 0; 0; 0; 40; 20; 80; 100; 30; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 250; 0; 0; 0; 0; 0; 9999
1941;07; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 50; 80; 0; 0; 0; 0; 60; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1941;08; 0; 50; 60; 30; 460; 200; 50; 0; 0; 0; 0; 60; 210; 100; 200; 100; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1941;09; 0; 0; 390; 0; 0; 60; 0; 0; 100; 120; 200; 60; 120; 150; 0; 0; 0; 0; 0; 200; 400; 80; 60; 80; 80; 200; 300; 0; 0; 0; 9999
1941;10; 0; 0; 0; 40; 50; 60; 80; 90; 100; 120; 140; 0; 0; 0; 0; 330; 0; 0; 0; 0; 50; 0; 0; 0; 0; 0; 0; 20; 300; 0; 0
