33
Ano,Mes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1940;11; 0; 0; 35; 45; 26; 12; 85; 0; 27; 95; 154; 56; 85; 45; 96; 78; 84; 63; 0; 0; 0; 0; 50; 54; 46; 67; 59; 85; 0; 0; 9999
1940;12; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 234; 156; 65; 0; 157; 79; 125; 87; 0; 127; 148; 97; 158; 0; 0; 0; 85; 82; 125; 125
1941;01; 789; 34; 3; 203; 89; 159; 0; 0; 3; 381; 123; 120; 80; 224; 150; 121; 9; 12; 30; 20; 1; 80; 50; 209; 133; 89; 57; 6; 98; 159; 40
1941;02; 4; 5; 230; 189; 154; 9; 90; 237; 9999; 9; 30; 20; 30; 35; 0; 0; 0; 285; 515; 96; 0; 500; 98; 355; 25; 184; 115; 0; 9999; 9999; 9999
1941;03; 35; 43; 0; 0; 35; 31; 42; 65; 43; 313; 33; 12; 185; 203; 51; 95; 65; 59; 51; 36; 35; 45; 36; 48; 155; 37; 32; 0; 0; 35; 32
1941;04; 0; 0; 70; 56; 0; 0; 20; 53; 21; 30; 80; 25; 0; 153; 0; 34; 20; 0; 15; 35; 12; 41; 0; 21; 0; 0; 0; 16; 0; 53; 9999
1941;05; 35; 3; 20; 41; 35; 36; 151; 40; 20; 60; 56; 51; 62; 45; 50; 62; 153; 135; 45; 32; 31; 23; 30; 85; 23; 78; 65; 87; 75; 31; 30
1941;06; 53; 40; 65; 34; 48; 26; 43; 61; 24; 53; 145; 67; 178; 157; 35; 67; 42; 35; 23; 43; 51; 68; 34; 53; 25; 304; 353; 158; 39; 67; 9999
1941;07; 37; 45; 65; 63; 45; 58; 32; 32; 63; 74; 34; 202; 130; 31; 32; 12; 35; 80; 20; 31; 30; 0; 0; 0; 0; 20; 0; 20; 0; 0; 0
1941;08; 0; 20; 10; 0; 0; 10; 0; 30; 20; 0; 0; 3; 20; 33; 43; 53; 43; 53; 50; 40; 50; 30; 50; 20; 0; 0; 30; 0; 0; 30; 40
1941;09; 0; 0; 127; 405; 31; 28; 153; 30; 10; 0; 35; 513; 935; 353; 383; 31; 205; 153; 30; 330; 305; 35; 65; 203; 153; 207; 184; 140; 56; 0; 9999
1941;10; 85; 30; 23; 53; 80; 151; 30; 181; 150; 186; 40; 33; 21; 34; 20; 12; 167; 47; 108; 16; 0; 67; 10; 20; 0; 0; 0; 0; 0; 0; 34
1941;11; 150; 38; 53; 105; 183; 305; 43; 197; 135; 31; 0; 10; 12; 10; 30; 31; 60; 43; 86; 0; 0; 0; 31; 22; 123; 85; 55; 32; 0; 31; 9999
1941;12; 36; 203; 305; 30; 303; 31; 310; 45; 303; 153; 134; 35; 173; 148; 204; 453; 585; 630; 203; 363; 33; 308; 49; 35; 373; 45; 83; 31; 24; 507; 607
1942;01; 59; 18; 71; 34; 52; 152; 20; 10; 21; 22; 203; 0; 0; 203; 151; 834; 32; 205; 12; 0; 23; 0; 0; 20; 85; 0; 0; 10; 0; 143; 78
1942;02; 0; 37; 50; 41; 25; 40; 0; 30; 83; 35; 0; 0; 85; 32; 13; 5; 0; 0; 0; 31; 103; 3; 0; 5; 8; 31; 67; 95; 9999; 9999; 9999
1942;03; 7; 42; 159; 123; 67; 72; 45; 0; 0; 3; 5; 45; 503; 7; 43; 35; 63; 24; 41; 1; 3; 20; 0; 0; 0; 0; 0; 403; 34; 3; 335
1942;04; 188; 32; 41; 45; 21; 35; 56; 50; 60; 12; 0; 30; 0; 25; 60; 45; 35; 13; 24; 156; 331; 13; 0; 23; 43; 33; 0; 0; 0; 0; 9999
1942;05; 0; 0; 0; 30; 35; 145; 8; 100; 92; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 43; 5; 4; 0; 0; 0; 0; 0; 0; 0; 0
1942;06; 3; 103; 0; 0; 0; 0; 0; 0; 153; 853; 452; 203; 3; 0; 0; 53; 243; 5; 53; 32; 0; 0; 32; 0; 13; 0; 0; 0; 0; 0; 9999
1942;07; 0; 0; 53; 503; 54; 0; 0; 0; 0; 353; 715; 0; 0; 0; 0; 0; 0; 0; 5; 0; 0; 0; 30; 35; 0; 0; 0; 0; 0; 0; 32
1942;08; 0; 0; 0; 0; 0; 0; 0; 32; 0; 0; 0; 0; 0; 0; 0; 53; 0; 0; 0; 0; 0; 0; 0; 0; 21; 15; 30; 0; 30; 0; 30
1942;09; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 105; 85; 66; 45; 53; 36; 0; 23; 103; 0; 35; 0; 0; 0; 0; 0; 9999
1942;10; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 65; 0; 0; 0; 0; 103; 0; 31; 23; 135; 205; 65; 34; 53; 123; 32; 0
1942;11; 0; 35; 31; 0; 0; 0; 0; 0; 53; 105; 74; 0; 0; 36; 0; 0; 0; 23; 53; 23; 83; 0; 0; 0; 35; 203; 154; 303; 46; 63; 9999
1942;12; 405; 53; 83; 355; 203; 186; 305; 458; 382; 53; 67; 34; 19; 71; 159; 408; 98; 83; 0; 0; 59; 25; 34; 105; 35; 203; 153; 45; 63; 0; 0
1943;01; 320; 0; 0; 0; 0; 0; 0; 350; 65; 0; 303; 153; 185; 39; 87; 53; 106; 205; 228; 309; 85; 69; 35; 65; 205; 97; 0; 309; 35; 89; 208
1943;02; 0; 0; 0; 0; 0; 0; 0; 0; 0; 99; 33; 0; 0; 103; 203; 132; 98; 35; 0; 0; 0; 0; 0; 0; 0; 0; 65; 0; 9999; 9999; 9999
1943;03; 34; 53; 64; 23; 0; 0; 12; 46; 0; 0; 0; 103; 0; 0; 155; 32; 13; 6; 45; 72; 31; 30; 53; 0; 204; 56; 0; 409; 87; 253; 186
1943;04; 21; 43; 0; 56; 5; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 156; 93; 45; 23; 0; 0; 0; 0; 0; 39; 64; 0; 0; 0; 9999
1943;05; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 34; 0; 0; 0; 0; 0; 0; 0; 0
1943;06; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 103; 150; 215; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9999
1943;07; 0; 0; 0; 0; 0; 56; 83; 54; 0; 0; 0; 0; 0; 0; 0; 0; 0; 32; 10; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 12
1943;08; 14; 32; 45; 61; 53; 42; 11; 21; 31; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 34; 0; 0; 0; 0; 0; 0; 0; 0; 0
1943;09; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 105; 153; 36; 0; 0; 0; 0; 0; 88; 153; 65; 53; 0; 0; 0; 0; 0; 9999
1943;10; 0; 0; 0; 45; 13; 87; 52; 0; 0; 151; 200; 303; 113; 88; 103; 0; 0; 0; 0; 0; 0; 153; 120; 302; 0; 0; 13; 337; 380; 301; 0
1943;11; 0; 0; 83; 33; 0; 0; 0; 0; 0; 0; 100; 0; 0; 0; 0; 0; 0; 34; 59; 0; 0; 0; 23; 0; 32; 0; 0; 0; 0; 0; 9999
1943;12; 129; 13; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 172; 194; 100; 0; 108; 14; 32; 56; 63; 125; 193; 308; 409; 34; 56; 0; 0; 65; 103
1944;01; 31; 204; 190; 0; 0; 0; 0; 0; 0; 0; 0; 0; 868; 139; 0; 115; 170; 5; 40; 23; 0; 0; 0; 0; 225; 83; 0; 0; 0; 84; 143
1944;02; 17; 139; 0; 58; 154; 35; 46; 0; 203; 306; 0; 0; 0; 0; 30; 156; 198; 107; 83; 153; 103; 153; 208; 305; 150; 201; 4; 103; 0; 9999; 9999
1944;03; 0; 0; 0; 0; 0; 306; 0; 0; 0; 258; 302; 153; 180; 508; 84; 56; 74; 305; 0; 159; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1944;04; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 30; 0; 0; 0; 0; 0; 0; 38; 20; 50; 42; 36; 7; 35; 40; 6; 0; 0; 0; 0; 9999
1944;05; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 105; 153; 0; 0; 0; 0; 0; 0; 0; 0; 203; 0; 0; 0; 0; 39; 3; 0; 0; 3; 6
1944;06; 0; 3; 0; 0; 0; 0; 0; 0; 6; 0; 0; 0; 0; 0; 0; 0; 0; 0; 183; 103; 0; 0; 0; 0; 0; 0; 57; 43; 0; 0; 9999
1944;07; 0; 0; 0; 0; 0; 106; 153; 0; 103; 0; 0; 0; 0; 1; 1; 0; 0; 0; 1; 1; 0; 0; 30; 0; 0; 1; 1; 2; 1; 1; 0
1944;08; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1944;09; 0; 0; 0; 35; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 23; 6; 53; 0; 0; 9999
1944;10; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 35; 86; 63; 37; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 208; 309; 153; 6; 34; 305; 9
1944;11; 0; 0; 400; 0; 85; 34; 103; 76; 94; 0; 6; 32; 56; 83; 177; 0; 0; 0; 0; 0; 134; 0; 0; 485; 56; 191; 45; 4; 0; 0; 9999
1944;12; 0; 3; 6; 153; 0; 0; 0; 0; 0; 104; 86; 0; 0; 0; 0; 0; 30; 0; 0; 0; 0; 0; 23; 56; 35; 40; 31; 0; 0; 0; 0
1945;01; 36; 305; 65; 0; 54; 95; 43; 60; 0; 0; 0; 0; 0; 75; 103; 0; 123; 183; 0; 0; 0; 0; 34; 0; 0; 0; 0; 106; 201; 38; 109
1945;02; 306; 423; 56; 12; 0; 0; 406; 109; 86; 0; 167; 29; 56; 0; 58; 0; 0; 47; 203; 38; 85; 108; 126; 63; 0; 0; 3; 2; 9999; 9999; 9999
1945;03; 150; 3; 36; 56; 35; 53; 41; 12; 53; 0; 0; 0; 0; 0; 153; 303; 83; 0; 0; 0; 305; 0; 0; 609; 267; 206; 153; 104; 0; 0; 0
1945;04; 0; 0; 3; 203; 100; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 304; 3; 0; 225; 0; 0; 0; 0; 0; 0; 0; 0; 0; 67; 9999
1945;05; 36; 3; 0; 0; 0; 0; 0; 0; 0; 32; 154; 0; 0; 0; 3; 33; 305; 37; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1945;06; 0; 0; 0; 0; 22; 184; 53; 0; 0; 0; 1; 2; 1; 0; 0; 0; 0; 0; 9; 228; 381; 423; 194; 132; 186; 96; 0; 0; 0; 0; 9999
1945;07; 0; 0; 0; 302; 180; 49; 0; 0; 12; 67; 131; 34; 0; 2; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1945;08; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 102; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1
1945;09; 0; 0; 0; 0; 0; 0; 30; 1; 0; 0; 10; 0; 0; 0; 0; 103; 206; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 23; 9999
1945;10; 0; 0; 40; 2; 64; 186; 4; 1; 156; 2; 0; 0; 0; 0; 0; 0; 0; 105; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 103; 94; 0
1945;11; 305; 203; 24; 0; 154; 93; 13; 0; 0; 0; 0; 0; 101; 0; 0; 0; 0; 0; 0; 0; 0; 53; 406; 69; 12; 0; 0; 94; 52; 0; 9999
1945;12; 0; 0; 0; 0; 9; 435; 284; 49; 26; 13; 6; 0; 0; 207; 304; 183; 156; 0; 0; 0; 0; 100; 0; 0; 0; 508; 203; 406; 209; 504; 600
1946;01; 54; 89; 130; 0; 0; 101; 206; 16; 103; 153; 128; 201; 83; 141; 100; 153; 202; 130; 0; 0; 306; 0; 0; 12; 0; 22; 97; 160; 52; 0; 0
1946;02; 42; 13; 8; 0; 0; 0; 50; 53; 26; 11; 109; 70; 152; 81; 0; 204; 203; 0; 90; 0; 0; 206; 0; 38; 43; 145; 201; 0; 9999; 9999; 9999
1946;03; 9; 52; 8; 31; 42; 409; 89; 40; 0; 0; 84; 105; 0; 306; 403; 63; 102; 90; 12; 0; 0; 45; 203; 102; 93; 25; 201; 43; 0; 0; 0
1946;04; 143; 139; 8; 3; 0; 0; 103; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9999
1946;05; 0; 35; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1946;06; 0; 300; 202; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9999
1946;07; 0; 0; 0; 0; 203; 0; 0; 0; 201; 30; 100; 104; 300; 206; 0; 305; 0; 0; 0; 0; 0; 0; 0; 403; 0; 0; 0; 0; 0; 0; 0
1946;08; 0; 0; 0; 0; 0; 0; 53; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1946;09; 14; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 58; 0; 0; 0; 0; 0; 0; 0; 0; 103; 0; 0; 0; 67; 9999
1946;10; 0; 0; 0; 0; 0; 0; 0; 0; 23; 12; 42; 36; 14; 9; 106; 203; 61; 45; 113; 0; 38; 10; 0; 0; 0; 0; 12; 0; 0; 0; 0
1946;11; 0; 0; 183; 1; 0; 0; 142; 227; 162; 125; 25; 0; 0; 0; 0; 0; 0; 0; 0; 169; 0; 0; 0; 0; 0; 400; 0; 0; 9; 91; 9999
1946;12; 0; 0; 0; 0; 0; 0; 97; 90; 404; 163; 101; 0; 0; 0; 1; 1; 2; 0; 0; 0; 0; 89; 113; 23; 120; 63; 40; 0; 0; 0; 0
1947;01; 167; 0; 206; 301; 100; 0; 0; 0; 0; 40; 0; 0; 0; 0; 0; 0; 0; 309; 289; 400; 203; 0; 0; 500; 403; 430; 180; 508; 40; 171; 0
1947;02; 0; 0; 0; 0; 0; 0; 0; 0; 0; 48; 199; 0; 0; 10; 300; 103; 204; 520; 53; 102; 0; 0; 0; 88; 63; 600; 307; 201; 9999; 9999; 9999
1947;03; 83; 100; 134; 400; 0; 135; 183; 100; 0; 0; 103; 114; 13; 0; 205; 0; 0; 43; 10; 13; 136; 0; 0; 0; 41; 0; 0; 0; 0; 0; 0
