33
Ano,Mes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1970;05; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 0; 0; 3; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 70; 7; 3; 0; 0; 0; 0; 0; 0; 0; 0
1970;06; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 305; 8; 5; 0; 22; 0; 0; 9999
1970;07; 0; 57; 0; 0; 0; 0; 0; 0; 0; 74; 9; 70; 71; 17; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1970;08; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 5; 210; 0; 0; 0; 6
1970;09; 6; 0; 0; 0; 0; 0; 200; 0; 0; 4; 0; 0; 139; 49; 3; 0; 0; 0; 0; 60; 50; 11; 0; 0; 0; 0; 0; 0; 15; 0; 9999
1970;10; 0; 27; 240; 272; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 170; 0; 0; 0; 0; 0; 0; 147; 0; 0
1970;11; 0; 0; 0; 0; 0; 0; 95; 27; 0; 0; 0; 0; 0; 14; 0; 0; 0; 0; 0; 0; 91; 0; 0; 0; 0; 0; 7; 263; 29; 217; 9999
1970;12; 159; 0; 0; 0; 0; 0; 0; 0; 0; 1; 380; 27; 3; 51; 0; 0; 56; 0; 0; 61; 92; 228; 0; 0; 40; 0; 0; 72; 0; 84; 29
1971;01; 0; 82; 223; 421; 88; 228; 252; 11; 168; 176; 19; 0; 5; 12; 382; 0; 0; 0; 0; 0; 0; 0; 14; 0; 0; 0; 0; 0; 0; 0; 71
1971;02; 0; 0; 0; 0; 0; 3; 20; 17; 19; 47; 381; 0; 138; 228; 9; 40; 220; 0; 0; 13; 0; 1; 31; 0; 383; 0; 120; 2; 9999; 9999; 9999
1971;03; 49; 10; 0; 0; 93; 15; 35; 37; 0; 180; 96; 43; 3; 0; 0; 0; 0; 0; 0; 0; 80; 5; 32; 0; 0; 0; 3; 0; 300; 0; 0
1971;04; 0; 23; 0; 0; 0; 0; 0; 0; 0; 35; 0; 0; 0; 0; 0; 57; 91; 0; 0; 0; 379; 65; 65; 0; 0; 0; 0; 0; 0; 0; 9999
1971;05; 0; 0; 282; 2; 119; 11; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 17; 84; 14; 0; 0; 0
1971;06; 0; 0; 0; 0; 0; 0; 0; 0; 4; 11; 7; 142; 350; 19; 2; 12; 0; 0; 17; 0; 0; 0; 40; 0; 0; 0; 0; 0; 0; 0; 9999
1971;07; 0; 26; 0; 380; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 145; 0
1971;08; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1971;09; 0; 0; 0; 0; 0; 0; 46; 26; 78; 0; 0; 44; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 28; 91; 0; 370; 3; 4; 0; 9999
1971;10; 138; 11; 3; 0; 0; 0; 25; 19; 0; 0; 10; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 25; 0; 8; 0; 0; 0; 0; 0; 0; 9
1971;11; 410; 375; 0; 49; 0; 0; 0; 0; 3; 31; 0; 122; 31; 113; 0; 0; 73; 0; 323; 0; 0; 0; 0; 9; 28; 0; 0; 40; 0; 143; 9999
1971;12; 261; 122; 0; 400; 209; 0; 0; 55; 273; 38; 0; 137; 207; 60; 65; 0; 0; 29; 0; 113; 0; 0; 32; 94; 0; 49; 251; 37; 47; 141; 0
1972;01; 0; 0; 16; 0; 0; 0; 0; 321; 67; 9; 26; 0; 14; 4; 141; 0; 25; 0; 0; 0; 0; 8; 295; 400; 248; 0; 321; 51; 103; 279; 0
1972;02; 23; 0; 70; 340; 92; 0; 118; 89; 228; 0; 28; 242; 132; 12; 182; 0; 52; 58; 55; 137; 73; 252; 5; 0; 0; 289; 0; 36; 0; 9999; 9999
1972;03; 0; 0; 0; 0; 10; 42; 0; 0; 0; 15; 0; 137; 0; 0; 0; 0; 20; 108; 74; 0; 16; 4; 3; 0; 132; 0; 0; 0; 0; 0; 12
1972;04; 0; 0; 0; 280; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 11; 0; 0; 9999
1972;05; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 373; 199; 382; 0; 0; 0; 0; 0; 0
1972;06; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 57; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9999
1972;07; 0; 0; 0; 0; 0; 0; 0; 239; 0; 115; 70; 0; 123; 0; 55; 36; 9; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 0; 0; 0; 0
1972;08; 0; 0; 0; 0; 48; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 10; 0
1972;09; 5; 0; 0; 0; 79; 0; 0; 0; 0; 0; 160; 158; 8; 30; 0; 0; 0; 0; 0; 0; 0; 0; 0; 236; 34; 0; 0; 7; 106; 8; 9999
1972;10; 302; 404; 81; 356; 373; 0; 0; 0; 0; 70; 375; 27; 0; 0; 110; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 40; 80
1972;11; 0; 140; 0; 0; 0; 11; 106; 0; 377; 200; 0; 42; 0; 20; 52; 34; 2; 0; 146; 17; 111; 5; 0; 0; 8; 219; 17; 0; 0; 6; 9999
1972;12; 18; 0; 200; 0; 51; 0; 0; 0; 0; 100; 0; 8; 83; 0; 0; 0; 0; 3; 0; 0; 0; 232; 232; 20; 0; 387; 0; 7; 163; 5; 53
1973;01; 44; 2; 0; 0; 0; 0; 0; 0; 17; 0; 17; 15; 0; 113; 4; 85; 231; 0; 30; 50; 8; 14; 365; 109; 13; 351; 10; 0; 0; 0; 23
1973;02; 6; 145; 0; 317; 145; 7; 1; 0; 0; 0; 65; 7; 0; 167; 21; 163; 108; 39; 20; 0; 0; 0; 0; 410; 0; 0; 13; 0; 9999; 9999; 9999
1973;03; 42; 0; 0; 0; 78; 3; 0; 15; 38; 96; 5; 0; 0; 0; 0; 0; 0; 37; 433; 98; 0; 4; 0; 0; 0; 65; 0; 0; 0; 657; 204
1973;04; 0; 182; 88; 1; 0; 0; 0; 0; 223; 26; 167; 353; 4; 0; 0; 2; 0; 0; 323; 0; 0; 13; 0; 0; 0; 0; 0; 0; 0; 0; 9999
1973;05; 0; 0; 229; 222; 0; 0; 0; 0; 0; 189; 15; 25; 0; 0; 0; 0; 0; 0; 0; 0; 0; 162; 2; 0; 439; 0; 0; 0; 0; 0; 0
1973;06; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 45; 0; 0; 0; 0; 0; 110; 0; 58; 21; 3; 0; 9999
1973;07; 0; 0; 38; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 23; 0; 0; 0; 0; 0; 63; 0; 0; 0
1973;08; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9; 12; 3; 0; 0; 0
1973;09; 0; 19; 0; 0; 0; 0; 38; 3; 0; 22; 23; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 52; 0; 0; 0; 0; 9999
1973;10; 0; 0; 0; 0; 0; 0; 281; 4; 34; 23; 11; 28; 50; 0; 0; 0; 0; 0; 24; 0; 0; 0; 0; 1; 0; 118; 6; 0; 0; 0; 2
1973;11; 203; 37; 0; 0; 0; 0; 0; 0; 0; 0; 0; 84; 76; 113; 0; 0; 3; 106; 148; 5; 0; 0; 0; 0; 38; 0; 0; 69; 0; 0; 9999
1973;12; 0; 0; 0; 74; 15; 9; 156; 3; 0; 0; 0; 0; 92; 404; 0; 106; 0; 0; 0; 0; 1; 62; 0; 65; 0; 204; 22; 3; 79; 57; 143
1974;01; 32; 118; 1; 64; 0; 0; 9; 175; 125; 0; 185; 9; 45; 185; 510; 10; 258; 0; 0; 0; 129; 55; 42; 253; 221; 5; 0; 106; 215; 0; 364
1974;02; 71; 137; 39; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 15; 0; 21; 0; 0; 0; 0; 0; 0; 37; 0; 0; 82; 0; 0; 9999; 9999; 9999
1974;03; 0; 0; 0; 39; 248; 12; 28; 301; 9; 238; 103; 25; 0; 151; 229; 263; 255; 389; 402; 127; 2; 6; 0; 303; 0; 0; 0; 0; 0; 0; 0
1974;04; 31; 1135; 0; 5; 117; 0; 0; 10; 47; 0; 0; 6; 0; 19; 27; 0; 0; 0; 0; 0; 0; 0; 4; 348; 41; 35; 0; 0; 0; 0; 9999
1974;05; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 137; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 62; 0; 0; 0; 0
1974;06; 0; 0; 37; 46; 135; 0; 0; 0; 0; 0; 0; 0; 30; 0; 0; 0; 0; 0; 0; 0; 0; 264; 0; 0; 0; 0; 76; 0; 0; 0; 9999
1974;07; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1974;08; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 10; 0; 8; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1974;09; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 490; 0; 500; 0; 9999
1974;10; 0; 0; 0; 0; 0; 204; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 470; 0; 4; 10; 0; 0; 0; 419; 30; 251; 0; 2; 0; 345; 0
1974;11; 0; 0; 0; 0; 0; 174; 19; 0; 0; 0; 0; 0; 162; 0; 0; 0; 0; 0; 0; 0; 41; 24; 0; 0; 0; 0; 0; 15; 14; 0; 9999
