33
Ano,Mes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1966;06; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 1; 62; 32; 0; 0; 0; 1; 2; 29; 0; 0; 0; 0; 10; 58; 9999
1966;07; 75; 31; 22; 10; 7; 32; 0; 0; 0; 0; 0; 0; 9; 1; 0; 88; 0; 0; 0; 0; 0; 0; 400; 0; 0; 5; 0; 0; 0; 0; 0
1966;08; 0; 0; 7; 0; 0; 0; 0; 0; 0; 0; 38; 0; 2; 3; 0; 8; 0; 0; 3; 0; 0; 0; 0; 51; 0; 3; 0; 0; 21; 0; 35
1966;09; 87; 56; 34; 25; 31; 17; 2; 3; 0; 0; 0; 0; 0; 0; 25; 15; 18; 0; 0; 51; 24; 0; 0; 0; 0; 0; 0; 0; 22; 0; 9999
1966;10; 0; 0; 0; 2; 6; 0; 599; 109; 0; 0; 0; 83; 0; 15; 0; 65; 0; 222; 0; 0; 0; 120; 300; 0; 0; 0; 235; 180; 324; 3; 26
1966;11; 0; 0; 0; 0; 0; 18; 0; 0; 0; 0; 0; 305; 7; 0; 66; 97; 0; 0; 0; 0; 44; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9999
1966;12; 192; 5; 0; 0; 0; 10; 69; 0; 0; 0; 0; 796; 378; 0; 0; 414; 7; 0; 6; 225; 195; 5; 0; 78; 3; 0; 0; 0; 0; 9; 0
1967;01; 0; 154; 65; 53; 0; 0; 0; 0; 0; 5; 0; 3; 0; 0; 12; 51; 0; 0; 77; 6; 134; 143; 129; 0; 0; 157; 0; 171; 0; 0; 150
1967;02; 89; 478; 0; 0; 71; 0; 0; 300; 31; 0; 0; 0; 2; 4; 3; 144; 88; 23; 6; 32; 55; 123; 285; 0; 0; 5; 2; 9; 9999; 9999; 9999
1967;03; 32; 25; 15; 21; 337; 42; 30; 0; 0; 24; 9; 252; 9; 6; 3; 12; 16; 11; 0; 0; 2; 25; 12; 24; 15; 175; 21; 52; 0; 0; 0
1967;04; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 9999
1967;05; 10; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1967;06; 0; 0; 0; 16; 97; 383; 30; 0; 0; 0; 136; 75; 314; 25; 54; 67; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9999
1967;07; 0; 0; 0; 0; 0; 0; 0; 0; 0; 22; 0; 198; 397; 87; 23; 10; 0; 0; 0; 0; 31; 67; 83; 96; 0; 0; 24; 0; 0; 0; 0
1967;08; 0; 0; 0; 0; 0; 0; 11; 0; 0; 0; 0; 0; 146; 14; 145; 0; 0; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1967;09; 0; 0; 0; 0; 0; 0; 57; 90; 0; 0; 0; 0; 0; 194; 0; 0; 0; 0; 0; 0; 0; 394; 23; 45; 9; 0; 0; 0; 0; 0; 9999
1967;10; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 292; 25; 9; 0; 0; 8; 0; 123; 184; 253; 234; 0; 3; 9; 10; 0; 5; 3; 0; 0
1967;11; 2; 8; 1; 0; 0; 0; 0; 0; 0; 0; 23; 130; 30; 19; 0; 491; 212; 0; 0; 0; 0; 19; 23; 91; 50; 98; 23; 243; 22; 0; 9999
1967;12; 0; 0; 104; 0; 0; 30; 0; 30; 306; 0; 20; 60; 30; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 203; 104; 0
1968;01; 380; 24; 196; 66; 0; 0; 0; 0; 0; 0; 0; 140; 0; 0; 250; 453; 490; 223; 232; 9; 36; 181; 25; 458; 179; 0; 0; 0; 0; 0; 0
1968;02; 2; 0; 31; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 210; 220; 23; 0; 0; 0; 0; 0; 0; 124; 65; 0; 0; 0; 0; 0; 9999; 9999
1968;03; 0; 0; 0; 0; 0; 80; 263; 0; 14; 0; 130; 214; 0; 223; 0; 65; 29; 18; 0; 0; 0; 27; 23; 40; 0; 0; 0; 53; 0; 0; 18
1968;04; 10; 147; 0; 0; 67; 11; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 32; 272; 12; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9999
1968;05; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 382; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 11; 0; 0
1968;06; 0; 0; 0; 0; 0; 0; 29; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 152; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9999
1968;07; 0; 0; 0; 0; 0; 0; 8; 0; 0; 96; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 26; 0; 0; 0; 1; 15; 2; 0; 0; 0
1968;08; 0; 0; 0; 0; 3; 90; 0; 133; 143; 11; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 2; 0; 5; 0; 0; 5; 0; 0
1968;09; 219; 0; 0; 0; 0; 0; 0; 0; 0; 21; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 155; 0; 0; 0; 0; 0; 1; 0; 18; 26; 9999
1968;10; 8; 0; 0; 0; 0; 0; 0; 0; 25; 7; 14; 46; 0; 0; 0; 141; 50; 420; 214; 0; 0; 1; 4; 88; 0; 3; 0; 320; 0; 35; 0
1968;11; 0; 7; 0; 127; 0; 0; 799; 0; 1; 0; 70; 0; 0; 0; 0; 0; 26; 0; 7; 0; 0; 0; 0; 0; 0; 0; 0; 44; 35; 137; 9999
1968;12; 0; 0; 0; 0; 0; 0; 0; 0; 33; 2; 4; 2; 31; 0; 3; 1; 305; 333; 105; 0; 0; 1; 3; 109; 0; 0; 0; 0; 0; 33; 63
1969;01; 0; 23; 5; 0; 4; 0; 29; 120; 0; 0; 44; 24; 348; 0; 0; 114; 0; 0; 92; 0; 0; 0; 0; 12; 125; 13; 0; 0; 851; 158; 0
1969;02; 128; 54; 79; 0; 0; 0; 299; 249; 795; 110; 1; 0; 16; 0; 0; 0; 159; 2; 136; 79; 0; 0; 0; 0; 20; 0; 33; 490; 9999; 9999; 9999
1969;03; 11; 169; 1; 121; 38; 0; 0; 0; 0; 0; 0; 0; 117; 237; 0; 0; 0; 0; 0; 110; 0; 0; 77; 0; 0; 0; 219; 15; 7; 373; 0
1969;04; 0; 34; 123; 8; 388; 5; 0; 81; 8; 0; 0; 0; 0; 49; 0; 29; 0; 0; 0; 0; 0; 0; 57; 0; 0; 0; 0; 0; 92; 0; 9999
1969;05; 0; 0; 0; 2; 21; 0; 0; 0; 1; 0; 0; 0; 0; 1; 8; 0; 0; 0; 0; 1; 0; 15; 110; 0; 10; 357; 1; 0; 111; 18; 0
1969;06; 225; 112; 0; 1; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 181; 182; 1; 0; 0; 0; 243; 35; 1; 41; 163; 2; 0; 0; 0; 60; 9999
1969;07; 24; 0; 0; 0; 0; 0; 93; 51; 9; 0; 1; 0; 23; 0; 0; 0; 0; 0; 0; 0; 0; 0; 67; 1; 0; 0; 0; 0; 0; 0; 0
1969;08; 0; 0; 5; 0; 0; 65; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 12; 0; 0; 0; 0; 0; 0; 0; 9; 0; 1; 0
1969;09; 0; 0; 0; 23; 236; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 2; 0; 0; 0; 41; 92; 0; 0; 3; 0; 25; 0; 83; 268; 4; 9999
1969;10; 17; 0; 140; 118; 43; 0; 152; 0; 2; 14; 0; 1; 0; 0; 0; 0; 87; 0; 0; 258; 16; 3; 274; 5; 0; 0; 0; 0; 0; 0; 338
1969;11; 11; 0; 121; 0; 0; 0; 98; 268; 175; 0; 0; 1; 649; 368; 25; 13; 0; 88; 232; 0; 5; 6; 12; 2; 0; 0; 0; 0; 0; 575; 9999
1969;12; 68; 0; 0; 0; 0; 0; 7; 0; 0; 19; 1; 23; 24; 52; 0; 0; 0; 0; 0; 0; 0; 0; 571; 430; 34; 5; 0; 0; 0; 0; 111
1970;01; 375; 134; 119; 158; 7; 0; 8; 0; 49; 264; 2; 8; 0; 0; 134; 969; 8; 0; 1; 12; 0; 0; 0; 0; 0; 0; 0; 4; 12; 117; 33
1970;02; 103; 76; 14; 37; 3; 29; 0; 0; 0; 151; 0; 2; 0; 7; 16; 1; 0; 59; 26; 24; 162; 0; 2; 0; 0; 113; 9; 0; 9999; 9999; 9999
1970;03; 0; 0; 100; 5; 0; 0; 0; 0; 128; 79; 0; 14; 41; 96; 2; 0; 3; 399; 12; 230; 1; 2; 0; 0; 265; 0; 0; 0; 0; 0; 478
1970;04; 8; 0; 21; 24; 0; 0; 12; 9; 28; 100; 0; 0; 0; 0; 0; 99; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 61; 3; 13; 200; 9999
1970;05; 0; 0; 6; 0; 0; 822; 5; 0; 4; 5; 0; 100; 6; 0; 0; 0; 0; 24; 0; 15; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1970;06; 0; 0; 0; 0; 0; 329; 338; 307; 24; 0; 0; 0; 0; 52; 317; 2; 0; 24; 3; 16; 2; 0; 168; 0; 0; 0; 0; 0; 312; 103; 9999
1970;07; 69; 4; 0; 0; 0; 0; 1; 0; 3; 0; 0; 0; 14; 0; 0; 17; 31; 0; 1; 0; 1; 0; 0; 3; 9; 0; 0; 0; 0; 0; 0
