33
Ano,Mes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1959;02; 0; 0; 30; 100; 60; 0; 1260; 0; 70; 140; 40; 250; 400; 0; 90; 200; 230; 140; 0; 0; 0; 0; 0; 10; 70; 0; 60; 70; 9999; 9999; 9999
1959;03; 0; 0; 0; 0; 0; 0; 0; 73; 0; 0; 350; 25; 40; 10; 0; 0; 0; 1200; 100; 435; 345; 360; 760; 200; 73; 20; 25; 0; 0; 10; 0
1959;04; 0; 0; 7; 930; 0; 115; 0; 10; 0; 0; 380; 0; 0; 0; 0; 0; 50; 0; 166; 0; 0; 0; 25; 0; 6; 180; 261; 0; 20; 0; 9999
1959;05; 0; 1240; 22; 17; 105; 0; 42; 0; 7; 3; 0; 0; 0; 0; 3; 0; 0; 0; 245; 440; 245; 38; 0; 0; 0; 0; 60; 0; 73; 230; 0
1959;06; 0; 0; 0; 3; 0; 100; 0; 0; 0; 45; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 43; 0; 0; 0; 0; 0; 3; 9999
1959;07; 0; 0; 0; 0; 0; 30; 0; 0; 0; 0; 0; 2; 0; 0; 0; 0; 0; 30; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 0; 23
1959;08; 280; 133; 15; 0; 43; 0; 45; 138; 0; 0; 0; 0; 83; 20; 70; 0; 0; 17; 8; 223; 35; 0; 0; 0; 0; 0; 0; 0; 0; 200; 183
1959;09; 0; 13; 87; 183; 128; 0; 0; 0; 0; 0; 18; 180; 200; 90; 50; 0; 0; 0; 0; 0; 50; 2; 0; 0; 0; 105; 0; 50; 0; 0; 9999
1959;10; 0; 0; 0; 0; 65; 0; 40; 60; 0; 0; 8; 64; 240; 0; 0; 35; 40; 0; 30; 150; 40; 0; 0; 5; 0; 0; 0; 0; 640; 15; 0
1959;11; 0; 0; 0; 0; 0; 120; 0; 0; 0; 0; 0; 170; 175; 0; 28; 0; 26; 0; 0; 0; 0; 25; 10; 0; 86; 457; 6; 95; 0; 35; 9999
1959;12; 0; 35; 6; 35; 273; 0; 175; 0; 83; 110; 230; 10; 0; 0; 3; 0; 6; 75; 0; 0; 417; 130; 8; 0; 232; 40; 0; 0; 7; 30; 0
1960;01; 125; 0; 80; 10; 8; 0; 133; 345; 32; 48; 332; 340; 230; 8; 0; 0; 7; 9; 70; 150; 0; 10; 80; 300; 15; 0; 0; 8; 5; 50; 0
1960;02; 80; 1184; 175; 4; 0; 8; 108; 67; 3; 1390; 7; 1333; 5; 730; 1232; 165; 12; 8; 900; 30; 1123; 380; 0; 0; 0; 80; 173; 50; 1100; 9999; 9999
1960;03; 1035; 60; 100; 5; 0; 0; 0; 0; 0; 0; 0; 75; 83; 76; 50; 100; 0; 88; 0; 3; 33; 386; 0; 0; 0; 0; 55; 44; 0; 16; 0
1960;04; 0; 0; 13; 27; 260; 0; 40; 55; 0; 675; 139; 7; 4; 137; 0; 100; 200; 100; 100; 0; 0; 0; 0; 0; 0; 31; 27; 0; 33; 17; 9999
1960;05; 0; 0; 107; 67; 0; 0; 0; 0; 0; 15; 0; 0; 0; 17; 452; 0; 32; 0; 0; 184; 984; 0; 0; 0; 5; 19; 0; 0; 0; 90; 29
1960;06; 5; 165; 72; 0; 0; 0; 0; 0; 33; 2; 0; 0; 0; 0; 22; 18; 0; 6; 0; 0; 0; 0; 114; 140; 0; 0; 65; 135; 0; 0; 9999
1960;07; 0; 0; 0; 0; 0; 0; 0; 0; 15; 0; 48; 20; 0; 0; 0; 0; 0; 0; 87; 160; 0; 0; 0; 0; 116; 23; 3; 0; 0; 0; 0
1960;08; 51; 250; 126; 0; 19; 0; 0; 0; 0; 0; 0; 0; 0; 0; 430; 92; 157; 65; 0; 0; 49; 30; 64; 0; 0; 0; 74; 100; 0; 0; 0
1960;09; 685; 11; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 113; 8; 0; 0; 0; 0; 12; 0; 0; 0; 0; 0; 42; 0; 5; 34; 45; 9999
1960;10; 0; 0; 5; 10; 7; 9; 0; 0; 0; 30; 0; 0; 0; 33; 0; 226; 70; 157; 10; 0; 5; 0; 0; 0; 2; 585; 462; 575; 148; 30; 15
1960;11; 10; 13; 0; 0; 66; 3; 25; 34; 0; 94; 160; 0; 96; 25; 403; 0; 0; 3; 0; 190; 165; 0; 0; 13; 233; 10; 910; 283; 32; 79; 9999
1960;12; 65; 50; 65; 0; 0; 20; 0; 0; 0; 0; 146; 79; 20; 0; 0; 58; 0; 20; 136; 0; 20; 22; 0; 185; 0; 108; 320; 0; 0; 95; 52
1961;01; 270; 188; 7; 0; 0; 2; 1; 0; 3; 99; 0; 3; 32; 0; 0; 0; 0; 0; 262; 158; 0; 0; 682; 27; 0; 0; 247; 0; 463; 133; 30
1961;02; 0; 0; 70; 660; 98; 0; 93; 70; 418; 200; 222; 662; 0; 0; 71; 834; 1266; 600; 70; 0; 0; 0; 200; 0; 0; 0; 145; 1350; 9999; 9999; 9999
1961;03; 270; 62; 0; 0; 0; 68; 460; 260; 16; 0; 0; 114; 0; 98; 62; 0; 0; 640; 360; 290; 18; 13; 0; 5; 0; 0; 63; 59; 15; 9; 61
1961;04; 0; 0; 5; 800; 220; 23; 102; 43; 0; 5; 0; 0; 70; 0; 0; 782; 0; 0; 522; 227; 300; 120; 0; 0; 557; 760; 255; 0; 0; 0; 9999
1961;05; 0; 0; 160; 465; 26; 0; 0; 0; 3; 8; 13; 205; 15; 0; 0; 0; 0; 0; 0; 0; 0; 5; 20; 0; 0; 252; 0; 0; 0; 0; 0
1961;06; 0; 0; 0; 0; 0; 10; 0; 0; 0; 10; 0; 659; 200; 208; 665; 4; 0; 0; 40; 0; 22; 215; 0; 0; 3; 5; 0; 2; 2; 1; 9999
1961;07; 0; 0; 0; 6; 30; 0; 7; 18; 32; 88; 0; 3; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 7; 0; 0; 0; 130; 180; 52; 0; 0
1961;08; 0; 41; 16; 0; 0; 3; 3; 0; 0; 0; 0; 0; 0; 0; 0; 15; 6; 3; 0; 0; 0; 5; 4; 0; 0; 98; 0; 0; 0; 0; 13
1961;09; 17; 0; 0; 0; 0; 14; 608; 770; 722; 103; 262; 280; 0; 0; 0; 32; 0; 6; 31; 79; 6; 74; 50; 70; 11; 16; 0; 0; 180; 245; 9999
1961;10; 0; 0; 0; 0; 0; 0; 0; 0; 63; 0; 79; 0; 0; 0; 0; 135; 200; 211; 0; 0; 0; 7; 242; 260; 0; 116; 0; 0; 0; 21; 120
1961;11; 50; 63; 3; 160; 7; 160; 300; 0; 0; 6; 46; 9; 64; 110; 130; 0; 0; 0; 0; 0; 50; 6; 47; 114; 0; 0; 178; 37; 0; 0; 9999
1961;12; 0; 18; 56; 91; 0; 45; 72; 115; 0; 0; 0; 0; 0; 0; 95; 53; 52; 0; 0; 0; 7; 105; 0; 4; 550; 13; 301; 158; 20; 282; 3
1962;01; 22; 0; 283; 163; 0; 0; 0; 100; 0; 0; 0; 84; 0; 0; 224; 225; 7; 237; 311; 93; 23; 0; 0; 130; 220; 85; 20; 50; 64; 762; 26
1962;02; 0; 0; 0; 76; 317; 13; 0; 0; 75; 0; 0; 14; 0; 0; 0; 51; 280; 0; 690; 15; 47; 260; 38; 62; 0; 75; 702; 0; 9999; 9999; 9999
1962;03; 25; 1155; 293; 0; 0; 0; 0; 0; 0; 27; 220; 772; 668; 602; 503; 75; 404; 4; 0; 29; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 14
1962;04; 0; 0; 120; 510; 109; 0; 0; 0; 40; 530; 0; 0; 0; 0; 0; 0; 211; 70; 90; 20; 0; 0; 0; 450; 33; 25; 26; 0; 92; 0; 9999
1962;05; 0; 192; 85; 11; 0; 0; 0; 10; 110; 40; 0; 0; 0; 0; 0; 0; 0; 90; 210; 38; 0; 0; 0; 0; 0; 0; 0; 14; 400; 0; 88
1962;06; 6; 6; 71; 0; 0; 0; 13; 6; 11; 100; 0; 0; 20; 6; 110; 16; 0; 0; 0; 0; 0; 70; 120; 0; 0; 0; 0; 0; 0; 0; 9999
1962;07; 0; 0; 0; 0; 0; 10; 0; 105; 40; 183; 0; 0; 4; 0; 0; 0; 33; 19; 190; 0; 0; 0; 6; 0; 33; 175; 0; 25; 0; 0; 75
1962;08; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 68; 25; 0; 0; 0; 0; 0; 0; 0; 46; 70; 200; 220; 40; 0; 0; 0; 0; 0; 0; 0
1962;09; 24; 16; 0; 0; 0; 0; 0; 0; 170; 44; 10; 47; 70; 113; 20; 13; 0; 0; 320; 410; 221; 203; 215; 18; 57; 27; 0; 4; 80; 10; 9999
1962;10; 2; 83; 206; 202; 0; 0; 55; 180; 128; 92; 263; 302; 23; 201; 0; 0; 80; 40; 306; 260; 0; 0; 0; 5; 3; 2; 3; 130; 200; 205; 207
1962;11; 36; 0; 0; 0; 0; 7; 200; 205; 9; 0; 42; 0; 0; 0; 0; 0; 0; 66; 11; 32; 31; 40; 3; 2; 0; 0; 0; 0; 0; 61; 9999
1962;12; 15; 64; 0; 880; 82; 266; 120; 100; 0; 7; 0; 0; 25; 0; 0; 0; 45; 33; 0; 6; 4; 0; 0; 0; 0; 0; 0; 6; 35; 140; 260
1963;01; 440; 150; 0; 0; 0; 0; 7; 0; 0; 0; 2030; 2500; 255; 80; 427; 82; 347; 345; 430; 63; 0; 0; 335; 195; 0; 120; 0; 0; 0; 600; 0
1963;02; 555; 71; 227; 3; 0; 606; 402; 0; 0; 32; 15; 0; 100; 193; 64; 0; 0; 5; 152; 540; 18; 240; 151; 13; 0; 0; 0; 8; 9999; 9999; 9999
1963;03; 0; 380; 43; 39; 8; 7; 0; 0; 0; 2925; 5; 0; 0; 0; 100; 45; 0; 25; 0; 0; 0; 345; 0; 0; 7; 383; 0; 340; 350; 185; 0
1963;04; 60; 0; 0; 0; 0; 115; 900; 340; 3; 65; 113; 0; 0; 0; 0; 71; 110; 55; 10; 0; 0; 0; 0; 3; 0; 0; 3; 0; 0; 0; 9999
1963;05; 3; 2; 0; 98; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 0; 54; 206; 185; 0; 0; 0; 0; 0; 0; 0; 28; 7; 0; 2; 12; 10
1963;06; 0; 50; 0; 3; 0; 76; 180; 66; 0; 0; 0; 0; 70; 150; 180; 66; 0; 0; 0; 6; 0; 2; 3; 3; 2; 1; 0; 0; 0; 0; 9999
1963;07; 2; 3; 302; 330; 129; 5; 48; 0; 2; 4; 2; 2; 2; 0; 0; 0; 245; 17; 2; 0; 0; 302; 130; 3; 0; 0; 0; 2; 2; 2; 3
1963;08; 0; 0; 0; 0; 126; 7; 0; 0; 2; 0; 0; 0; 3; 15; 45; 205; 214; 223; 53; 0; 0; 0; 0; 0; 53; 8; 0; 0; 2; 0; 1
1963;09; 0; 0; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 3; 3; 0; 2; 115; 10; 3; 0; 45; 3; 225; 117; 70; 9999
1963;10; 630; 365; 95; 61; 29; 160; 0; 3; 0; 0; 17; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 60; 160; 3; 0; 0; 0; 0; 0
1963;11; 102; 110; 68; 15; 0; 0; 0; 4; 61; 214; 22; 3; 0; 241; 190; 260; 0; 33; 308; 483; 452; 227; 6; 0; 0; 0; 2; 33; 2; 0; 9999
1963;12; 0; 180; 58; 16; 48; 370; 43; 3; 0; 0; 10; 213; 85; 90; 80; 10; 0; 0; 0; 625; 240; 20; 22; 10; 5; 0; 85; 30; 0; 0; 0
1964;01; 140; 177; 2; 42; 30; 0; 0; 0; 7; 123; 93; 0; 0; 0; 328; 0; 30; 0; 280; 3; 0; 5; 4; 438; 38; 6; 25; 45; 300; 0; 0
1964;02; 0; 0; 10; 260; 4; 0; 0; 0; 131; 121; 22; 0; 7; 75; 4; 428; 4; 194; 677; 500; 66; 2; 397; 2; 48; 6; 0; 0; 0; 9999; 9999
1964;03; 0; 0; 0; 0; 0; 0; 30; 70; 110; 8; 0; 0; 0; 0; 430; 410; 9; 0; 0; 31; 21; 0; 0; 0; 0; 0; 0; 245; 31; 231; 48
1964;04; 205; 301; 150; 5; 45; 0; 40; 0; 6; 0; 0; 0; 0; 10; 166; 0; 0; 120; 202; 80; 10; 0; 0; 0; 252; 243; 9; 40; 271; 82; 9999
1964;05; 156; 0; 0; 3; 522; 6; 0; 0; 0; 16; 0; 0; 0; 15; 13; 0; 2; 2; 2; 3; 2; 1; 3; 2; 3; 2; 0; 2; 130; 210; 2
1964;06; 0; 0; 0; 0; 0; 2; 2; 3; 3; 2; 480; 325; 1000; 50; 24; 282; 23; 0; 0; 0; 0; 0; 0; 108; 401; 272; 0; 0; 0; 0; 9999
1964;07; 0; 0; 6; 231; 6; 7; 8; 0; 85; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 215; 200; 0; 0; 0; 0; 0; 0
1964;08; 2; 2; 130; 2; 2; 10; 0; 0; 75; 0; 35; 107; 45; 205; 2; 0; 0; 0; 0; 200; 151; 180; 5; 0; 0; 0; 4; 3; 2; 30; 2
1964;09; 3; 410; 245; 0; 0; 5; 0; 15; 0; 21; 293; 35; 5; 10; 2; 0; 0; 0; 0; 0; 0; 0; 0; 95; 105; 5; 0; 240; 3; 0; 9999
1964;10; 126; 0; 0; 0; 24; 0; 26; 82; 320; 340; 0; 930; 840; 43; 6; 15; 0; 0; 0; 4; 40; 0; 7; 0; 0; 0; 0; 0; 0; 0; 0
1964;11; 128; 14; 10; 6; 115; 56; 4; 0; 3; 350; 76; 61; 0; 0; 0; 2; 404; 15; 29; 1; 607; 175; 0; 0; 0; 0; 0; 0; 0; 15; 9999
1964;12; 93; 165; 30; 335; 0; 3; 0; 0; 20; 13; 0; 0; 40; 730; 0; 0; 70; 23; 0; 0; 0; 0; 500; 0; 0; 158; 130; 220; 225; 235; 0
1965;01; 0; 0; 135; 3; 0; 0; 0; 0; 905; 660; 40; 0; 130; 0; 0; 0; 0; 0; 508; 222; 0; 0; 0; 0; 0; 0; 123; 32; 0; 103; 230
1965;02; 230; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1980; 113; 408; 10; 0; 0; 40; 220; 0; 0; 0; 30; 230; 0; 9999; 9999; 9999
1965;03; 40; 8; 602; 600; 0; 0; 0; 0; 130; 415; 0; 0; 0; 0; 0; 0; 0; 7; 200; 483; 203; 207; 241; 162; 2; 385; 0; 0; 0; 0; 0
1965;04; 80; 78; 6; 3; 0; 0; 352; 0; 35; 42; 20; 0; 0; 304; 129; 0; 20; 0; 440; 320; 0; 0; 0; 0; 0; 0; 630; 742; 627; 310; 9999
1965;05; 255; 0; 0; 0; 45; 0; 0; 0; 0; 0; 473; 357; 382; 435; 323; 234; 302; 261; 222; 23; 0; 0; 2; 2; 2; 1; 0; 0; 2; 1; 2
1965;06; 2; 2; 4; 2; 15; 55; 22; 30; 0; 210; 5; 0; 0; 0; 37; 28; 0; 0; 10; 2; 2; 0; 0; 70; 135; 0; 0; 0; 0; 50; 9999
1965;07; 0; 0; 100; 0; 605; 334; 243; 8; 0; 160; 0; 0; 0; 0; 40; 0; 0; 33; 0; 0; 0; 0; 4; 0; 3; 0; 0; 2; 102; 0; 0
1965;08; 0; 0; 0; 20; 7; 0; 10; 8; 0; 0; 0; 0; 0; 100; 30; 0; 0; 160; 230; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 106; 0
1965;09; 32; 2; 0; 0; 0; 7; 11; 3; 6; 0; 6; 57; 291; 141; 4; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 274; 112; 10; 72; 9999
1965;10; 232; 0; 0; 27; 0; 7; 0; 7; 0; 3; 23; 15; 11; 6; 0; 0; 3; 0; 0; 0; 158; 12; 41; 0; 5; 6; 45; 0; 231; 0; 215
1965;11; 221; 2; 51; 0; 171; 530; 0; 11; 3; 30; 0; 58; 145; 87; 4; 37; 1; 0; 0; 0; 6; 18; 70; 19; 14; 44; 211; 146; 45; 0; 9999
1965;12; 18; 0; 0; 1; 3; 15; 410; 64; 268; 40; 1088; 27; 0; 26; 569; 412; 111; 13; 0; 0; 0; 441; 125; 229; 280; 0; 9; 300; 138; 48; 65
1966;01; 0; 149; 4; 0; 0; 19; 14; 8; 20; 124; 266; 5; 37; 1360; 778; 10; 0; 0; 89; 17; 0; 0; 0; 0; 0; 89; 35; 162; 115; 43; 152
1966;02; 62; 0; 0; 0; 0; 0; 108; 0; 0; 2651; 0; 23; 857; 22; 20; 35; 0; 40; 0; 65; 0; 0; 612; 0; 73; 32; 0; 2; 9999; 9999; 9999
1966;03; 0; 0; 67; 6; 87; 43; 13; 821; 627; 550; 0; 1; 0; 0; 0; 0; 0; 0; 0; 3; 0; 0; 93; 5; 54; 99; 77; 58; 152; 61; 19
1966;04; 19; 0; 81; 25; 108; 709; 600; 602; 200; 4; 53; 102; 0; 0; 8; 0; 4; 0; 0; 5; 16; 11; 0; 4; 0; 365; 341; 1; 0; 0; 9999
1966;05; 3; 0; 0; 77; 105; 906; 73; 73; 0; 3; 277; 55; 185; 12; 12; 2; 4; 1; 3; 2; 5; 0; 193; 6; 0; 137; 48; 49; 109; 5; 3
