33
Ano,Mes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1969;09; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 4; 23; 26; 3; 0; 0; 10; 0; 38; 34; 73; 0; 14; 15; 0; 0; 4; 7; 120; 9999
1969;10; 102; 18; 57; 175; 67; 0; 400; 212; 106; 39; 5; 35; 49; 31; 0; 0; 163; 64; 23; 420; 131; 0; 164; 181; 18; 13; 0; 8; 15; 3; 174
1969;11; 20; 0; 38; 92; 4; 21; 136; 77; 188; 223; 0; 2; 30; 74; 10; 227; 0; 50; 572; 1263; 208; 43; 165; 151; 0; 0; 0; 0; 4; 8; 9999
1969;12; 2; 0; 0; 0; 0; 0; 0; 97; 80; 75; 2; 9; 254; 61; 0; 0; 0; 0; 0; 0; 0; 0; 83; 619; 245; 3; 0; 1; 0; 0; 0
1970;01; 321; 46; 0; 219; 400; 98; 3; 0; 283; 1010; 41; 2; 0; 0; 122; 838; 1; 0; 100; 151; 1; 38; 10; 0; 0; 0; 0; 25; 0; 2; 9
1970;02; 303; 221; 0; 20; 0; 0; 0; 0; 0; 335; 0; 100; 26; 0; 281; 203; 108; 912; 355; 0; 23; 15; 124; 0; 26; 53; 2; 89; 9999; 9999; 9999
1970;03; 253; 360; 0; 0; 0; 0; 0; 0; 470; 470; 0; 0; 397; 540; 690; 150; 90; 510; 7; 518; 3; 0; 0; 0; 323; 53; 0; 0; 0; 15; 0
1970;04; 0; 0; 72; 175; 490; 50; 6; 6; 0; 1; 0; 0; 0; 0; 0; 60; 151; 0; 0; 0; 0; 0; 0; 0; 2; 0; 0; 129; 236; 0; 9999
1970;05; 0; 0; 30; 0; 0; 0; 330; 392; 5; 24; 0; 133; 0; 0; 0; 3; 0; 31; 2; 0; 14; 57; 0; 0; 0; 0; 0; 1; 3; 0; 1
1970;06; 0; 0; 0; 0; 0; 4; 97; 113; 69; 3; 0; 0; 0; 0; 375; 0; 0; 45; 0; 0; 0; 0; 0; 177; 150; 95; 0; 0; 85; 126; 9999
1970;07; 111; 23; 7; 0; 0; 0; 0; 22; 165; 110; 95; 164; 116; 55; 72; 10; 0; 0; 0; 2; 0; 3; 24; 15; 9; 0; 0; 5; 3; 1; 0
1970;08; 2; 5; 2; 1; 0; 4; 21; 0; 0; 5; 1; 21; 0; 0; 4; 66; 5; 0; 0; 0; 1; 0; 0; 95; 305; 313; 225; 76; 0; 123; 251
1970;09; 0; 0; 6; 0; 1; 0; 203; 0; 0; 6; 95; 0; 0; 41; 117; 313; 61; 0; 52; 84; 97; 23; 52; 0; 82; 0; 0; 0; 70; 1; 9999
1970;10; 0; 23; 181; 331; 32; 0; 1; 0; 231; 32; 2; 0; 0; 0; 0; 0; 0; 66; 0; 104; 111; 24; 0; 72; 77; 2; 55; 150; 16; 0; 0
1970;11; 0; 24; 91; 172; 39; 128; 15; 428; 93; 22; 0; 0; 0; 55; 0; 0; 0; 117; 15; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 513; 9999
1970;12; 146; 0; 0; 91; 0; 0; 0; 0; 0; 0; 92; 130; 40; 0; 0; 73; 227; 44; 0; 96; 62; 534; 205; 0; 813; 20; 0; 0; 0; 0; 42
1971;01; 335; 1188; 7; 0; 0; 272; 299; 0; 0; 0; 60; 0; 0; 0; 218; 0; 0; 0; 0; 0; 0; 224; 0; 0; 0; 0; 0; 0; 0; 0; 0
1971;02; 719; 180; 0; 0; 0; 0; 0; 0; 50; 79; 266; 0; 122; 0; 0; 0; 0; 0; 0; 44; 46; 0; 353; 0; 534; 322; 25; 31; 9999; 9999; 9999
1971;03; 33; 72; 0; 0; 92; 7; 0; 0; 511; 0; 470; 0; 50; 32; 0; 2; 0; 0; 0; 7; 487; 21; 780; 33; 69; 41; 51; 60; 549; 22; 0
1971;04; 0; 2; 0; 51; 27; 1; 6; 0; 0; 209; 133; 17; 3; 11; 4; 312; 125; 0; 5; 52; 7; 107; 102; 205; 14; 27; 8; 0; 2; 0; 9999
1971;05; 0; 0; 68; 302; 471; 22; 26; 70; 32; 12; 0; 0; 5; 17; 2; 21; 0; 0; 0; 3; 0; 0; 0; 0; 320; 195; 82; 187; 81; 3; 0
1971;06; 0; 0; 0; 31; 0; 73; 10; 1; 185; 0; 12; 111; 3; 23; 12; 29; 40; 566; 170; 23; 39; 0; 150; 0; 8; 0; 2; 3; 2; 0; 9999
1971;07; 132; 86; 207; 95; 99; 0; 0; 0; 0; 0; 0; 0; 3; 0; 17; 0; 2; 5; 2; 0; 0; 0; 0; 29; 0; 0; 20; 0; 0; 187; 24
1971;08; 0; 6; 0; 0; 0; 8; 9; 81; 0; 119; 64; 0; 0; 5; 22; 25; 8; 0; 0; 0; 0; 0; 4; 0; 82; 161; 29; 47; 50; 20; 0
1971;09; 20; 25; 17; 44; 0; 0; 17; 0; 5; 0; 79; 65; 32; 0; 0; 10; 2; 0; 0; 0; 0; 0; 0; 233; 55; 30; 0; 7; 0; 4; 9999
1971;10; 6; 237; 0; 55; 133; 107; 177; 0; 0; 0; 193; 308; 35; 0; 0; 4; 0; 0; 0; 0; 2; 0; 0; 0; 15; 75; 25; 0; 37; 0; 0
1971;11; 1; 67; 0; 2; 7; 0; 15; 39; 0; 327; 4; 0; 0; 83; 0; 0; 0; 0; 395; 50; 3; 7; 21; 0; 0; 0; 211; 81; 23; 207; 9999
1971;12; 263; 217; 88; 22; 27; 136; 0; 0; 5; 3; 0; 0; 87; 0; 5; 20; 0; 0; 93; 57; 0; 0; 232; 17; 34; 21; 96; 77; 67; 0; 274
1972;01; 0; 205; 0; 0; 11; 57; 335; 120; 0; 55; 1539; 0; 0; 0; 45; 72; 33; 91; 547; 351; 67; 607; 97; 222; 41; 0; 76; 22; 88; 26; 7
1972;02; 58; 0; 335; 34; 40; 2; 36; 56; 0; 0; 0; 78; 9; 373; 99; 62; 32; 0; 77; 1172; 56; 43; 22; 0; 11; 0; 0; 35; 107; 9999; 9999
1972;03; 22; 16; 99; 0; 176; 0; 0; 24; 111; 0; 0; 0; 44; 12; 0; 0; 6; 22; 36; 27; 3; 0; 0; 62; 38; 0; 88; 47; 0; 22; 946
1972;04; 44; 22; 0; 99; 12; 6; 116; 92; 72; 18; 0; 2; 3; 0; 0; 0; 20; 0; 148; 74; 0; 0; 0; 22; 0; 20; 0; 0; 0; 22; 9999
1972;05; 0; 5; 7; 0; 0; 12; 35; 92; 77; 0; 0; 3; 0; 0; 0; 0; 0; 0; 153; 23; 0; 0; 80; 0; 83; 118; 4; 0; 2; 3; 0
1972;06; 0; 0; 6; 4; 2; 0; 3; 1; 2; 0; 2; 1; 0; 0; 1; 3; 2; 0; 77; 0; 0; 1; 0; 0; 2; 0; 0; 0; 0; 0; 9999
1972;07; 0; 0; 1; 0; 33; 143; 177; 2; 3; 0; 0; 77; 277; 53; 52; 34; 72; 30; 0; 2; 0; 0; 0; 0; 159; 81; 32; 0; 0; 2; 1
1972;08; 0; 0; 0; 3; 485; 252; 119; 3; 46; 33; 0; 0; 0; 60; 11; 3; 0; 0; 6; 0; 23; 230; 0; 6; 117; 78; 64; 96; 30; 0; 0
1972;09; 22; 4; 3; 2; 9; 27; 0; 0; 21; 5; 4; 17; 20; 22; 217; 0; 0; 0; 3; 6; 41; 473; 209; 267; 244; 97; 5; 577; 125; 120; 9999
1972;10; 0; 103; 205; 497; 267; 57; 116; 122; 35; 187; 274; 43; 4; 12; 312; 253; 0; 130; 11; 5; 0; 12; 0; 23; 22; 7; 0; 211; 141; 35; 0
1972;11; 0; 224; 153; 108; 0; 78; 22; 35; 1; 0; 0; 22; 45; 44; 0; 0; 7; 0; 547; 513; 33; 72; 0; 0; 0; 14; 8; 0; 3; 0; 9999
1972;12; 58; 36; 247; 0; 175; 0; 141; 0; 7; 22; 0; 0; 72; 4; 33; 2; 0; 0; 0; 0; 0; 8; 395; 29; 127; 0; 0; 355; 0; 0; 0
1973;01; 0; 0; 0; 250; 23; 0; 0; 260; 47; 207; 0; 0; 6; 22; 80; 1451; 59; 87; 33; 288; 17; 14; 90; 19; 87; 455; 56; 3; 0; 0; 0
1973;02; 107; 6; 0; 0; 251; 633; 41; 0; 0; 0; 0; 0; 88; 0; 67; 551; 271; 47; 49; 187; 0; 0; 250; 0; 0; 0; 0; 0; 9999; 9999; 9999
1973;03; 0; 0; 187; 11; 540; 55; 0; 0; 55; 227; 148; 74; 189; 0; 0; 0; 0; 0; 0; 0; 137; 760; 266; 111; 35; 82; 9; 0; 15; 272; 511
