33
Ano,Mes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1956;01; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 9999; 0; 0
1956;02; 0; 0; 0; 0; 0; 0; 0; 4; 0; 106; 5; 0; 284; 572; 85; 20; 76; 109; 0; 92; 37; 114; 0; 566; 0; 16; 372; 57; 98; 9999; 9999
1956;03; 306; 212; 7; 0; 0; 0; 0; 0; 0; 0; 23; 72; 63; 13; 0; 0; 0; 4; 362; 0; 31; 0; 74; 0; 5; 2; 31; 0; 0; 145; 26
1956;04; 0; 151; 0; 0; 0; 0; 0; 0; 0; 174; 0; 60; 51; 0; 0; 1; 6; 1; 0; 0; 0; 0; 0; 0; 80; 157; 2; 188; 8; 0; 9999
1956;05; 0; 64; 0; 0; 0; 60; 0; 22; 44; 2; 0; 2; 0; 0; 0; 0; 0; 0; 0; 0; 7; 9; 0; 0; 126; 486; 0; 0; 0; 0; 0
1956;06; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 15; 368; 136; 0; 0; 89; 0; 5; 4; 0; 0; 0; 0; 0; 2; 0; 0; 27; 0; 0; 9999
1956;07; 0; 0; 0; 0; 0; 0; 84; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 3; 90; 67; 4; 0; 0; 2; 0; 0; 66
1956;08; 152; 0; 318; 118; 56; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 28; 0; 0; 0; 0; 0; 0; 0
1956;09; 0; 0; 0; 0; 0; 0; 0; 0; 0; 94; 40; 44; 2; 42; 8; 0; 26; 0; 0; 0; 0; 0; 0; 0; 0; 8; 0; 0; 182; 0; 9999
1956;10; 12; 0; 0; 0; 0; 0; 0; 0; 0; 0; 372; 262; 4; 0; 0; 0; 0; 1; 27; 0; 0; 2; 342; 38; 0; 0; 0; 342; 0; 217; 266
1956;11; 0; 0; 0; 0; 65; 0; 0; 0; 0; 119; 14; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 54; 0; 26; 101; 0; 0; 0; 9999
1956;12; 0; 0; 0; 0; 0; 76; 114; 234; 71; 0; 0; 0; 0; 55; 64; 207; 0; 0; 0; 55; 106; 0; 203; 101; 284; 76; 0; 0; 0; 0; 0
1957;01; 0; 0; 0; 0; 87; 26; 18; 0; 0; 51; 282; 0; 0; 0; 91; 317; 767; 16; 214; 305; 120; 17; 0; 0; 0; 4; 0; 0; 90; 8; 0
1957;02; 0; 0; 43; 105; 105; 0; 0; 210; 8; 0; 44; 261; 0; 0; 33; 329; 78; 0; 0; 4; 0; 2; 39; 1; 2; 119; 100; 300; 9999; 9999; 9999
1957;03; 0; 0; 0; 0; 0; 0; 15; 0; 0; 20; 117; 41; 94; 11; 9; 2; 0; 78; 10; 122; 467; 269; 214; 0; 48; 7; 0; 16; 0; 55; 2
1957;04; 23; 48; 278; 0; 586; 49; 45; 2; 0; 37; 0; 0; 0; 0; 0; 35; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 53; 9999
1957;05; 8; 0; 0; 0; 0; 0; 0; 0; 13; 6; 0; 0; 0; 0; 2; 7; 11; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 20; 0; 0; 0
1957;06; 0; 0; 0; 0; 0; 0; 0; 190; 0; 0; 0; 0; 0; 0; 0; 0; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9999
1957;07; 0; 0; 0; 0; 0; 0; 8; 0; 0; 0; 0; 0; 0; 0; 0; 8; 65; 55; 8; 2; 0; 0; 0; 0; 226; 0; 0; 0; 0; 0; 0
1957;08; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 105; 0; 0; 0; 14; 0; 61; 1; 0; 8; 0; 0; 0; 0; 0; 0; 0; 62
1957;09; 111; 0; 308; 503; 44; 0; 0; 0; 0; 0; 0; 0; 124; 7; 0; 17; 0; 0; 0; 0; 9; 102; 43; 142; 3; 0; 0; 0; 0; 0; 9999
1957;10; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9; 37; 0; 3; 0; 0; 0; 0; 0; 0; 0; 11; 145; 24; 7; 0; 38; 218; 363; 286; 0
1957;11; 0; 0; 0; 188; 64; 0; 0; 4; 233; 29; 0; 0; 50; 46; 89; 0; 0; 178; 0; 57; 107; 158; 0; 61; 98; 0; 0; 0; 0; 0; 9999
1957;12; 191; 16; 203; 88; 192; 1; 0; 12; 0; 0; 0; 2; 0; 9; 7; 2; 14; 8; 0; 0; 0; 16; 0; 0; 0; 44; 0; 0; 0; 0; 0
1958;01; 0; 21; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 5; 3; 1; 23; 0; 283; 78; 82; 112; 510; 80; 102; 194; 351; 121; 166; 292; 16; 0
1958;02; 0; 412; 0; 0; 277; 0; 123; 407; 0; 7; 0; 0; 0; 93; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 8; 141; 99; 37; 9999; 9999; 9999
1958;03; 54; 147; 39; 0; 98; 4; 0; 280; 15; 0; 0; 0; 0; 0; 28; 51; 0; 497; 259; 0; 0; 0; 13; 0; 6; 0; 5; 0; 0; 0; 36
1958;04; 70; 16; 0; 0; 0; 0; 96; 0; 0; 195; 0; 0; 0; 140; 0; 0; 0; 0; 57; 97; 0; 0; 32; 103; 0; 0; 0; 0; 0; 0; 9999
1958;05; 0; 0; 165; 219; 12; 241; 0; 141; 0; 0; 0; 0; 10; 46; 0; 0; 0; 0; 0; 0; 0; 20; 122; 3; 102; 27; 0; 102; 0; 0; 0
1958;06; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 39; 624; 1; 12; 136; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9999
1958;07; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 16; 15; 245; 0; 8; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
1958;08; 0; 0; 0; 117; 43; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 8; 0
1958;09; 0; 0; 0; 0; 0; 0; 0; 129; 212; 378; 0; 0; 118; 126; 79; 0; 0; 0; 0; 0; 0; 0; 0; 0; 99; 0; 0; 0; 0; 0; 9999
1958;10; 0; 9; 103; 5; 0; 0; 170; 3; 13; 18; 0; 44; 0; 0; 0; 0; 0; 123; 144; 0; 0; 0; 0; 13; 0; 16; 97; 160; 101; 13; 0
